model_key,model_hf_id,task,example_id,ratio_name,compressor_model,original_input_tokens,compressed_input_tokens,output_tokens,input_token_reduction,exact_match,f1,prediction,best_answer,elapsed_s,status,error_type,error_message,compression_meta
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,62616c28af945825f87a95c47c1783dc284b06ec2d447402,4x,NousResearch/Llama-2-7b-hf,3338,891,80,0.7331,True,0.1176,"Erich Haenisch died first. Erich Haenisch passed away on 21 December 1966, while William Pooley died on 11 September 1905. Therefore, Erich Haenisch died approximately 61 years before William Pooley. To provide a more precise answer, we can say that Erich Haenisch died 59",William Pooley,8.41,ok,,,"{""kwargs"": {""question"": ""Who died first, Erich Haenisch or William Pooley?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 3129, ""compressed_tokens"": 812, ""ratio"": ""3.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,cab5465c3f7663e5d72c15a32bc04c8a917dac3c03828814,4x,NousResearch/Llama-2-7b-hf,4847,1131,32,0.7667,True,0.125,"The composer of the film ""Miracle of Marcelino,"" Pablo Sorozábal, died in Madrid on 26 December 1988.",Madrid,10.08,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of the composer of film Miracle Of Marcelino?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 4470, ""compressed_tokens"": 1025, ""ratio"": ""4.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 20, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,c997d53083dff6918a3f066cc76c824e43eb4ea21de33c51,4x,NousResearch/Llama-2-7b-hf,5513,1186,26,0.7849,False,0.0,"To determine which film has the director who was born later, we need to identify the birth years of the directors of both films.",,11.07,ok,,,"{""kwargs"": {""question"": ""Which film has the director who was born later, The Man Is Armed or Wolf Warrior?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 5229, ""compressed_tokens"": 1114, ""ratio"": ""4.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 36, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,29ec971fbdf0df2d0c41c497de945024db6159c0c30be307,4x,NousResearch/Llama-2-7b-hf,5480,1418,80,0.7412,False,0.0541,"The director of the film Lady Magdalene's, J. Neil Schulman, received the ""Best Cutting Edge Film"" award at the 2008 San Diego Black Film Festival, the ""Audience Choice – Feature-Length Narrative Film"" at the 2008 Cinema City International Film Festival, and the ""Special Jury Prize for Libertarian Ideals"" at the 201",Prometheus Award,12.72,ok,,,"{""kwargs"": {""question"": ""Which award the director of film Lady Magdalene'S got?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 5158, ""compressed_tokens"": 1308, ""ratio"": ""3.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 30, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,d0b11838d26195f89d1568431f88a02b4f4d8c9cdf99e04a,4x,NousResearch/Llama-2-7b-hf,6624,1513,80,0.7716,False,0.0,"The director of the film Eisenstein in Guanajuato, Peter Greenaway, was born in London, England. This information can be inferred from the passage about Peter Greenaway, which states that he is a screenwriter and filmmaker known for his distinct style and influence, but does not explicitly mention his birthplace. However, it is a well-known fact that Peter Greenaway was born in London",,13.44,ok,,,"{""kwargs"": {""question"": ""Where was the director of film Eisenstein In Guanajuato born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 6080, ""compressed_tokens"": 1380, ""ratio"": ""4.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 31, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,44b7f326c7b3c430968c237ee4017425d03eef586d5d6cb7,4x,NousResearch/Llama-2-7b-hf,4521,1180,80,0.739,False,0.0,"Based on the information provided in Passage 8, Pyotr Karatygin's sibling-in-law is Pavel Petrovich Bulakhov. The passage states that Pyotr Karatygin was the brother of Pyotr Bulakhov, and it also mentions that Pavel Petrovich Bulakhov was the brother of Pyotr Bulakhov. Therefore, Pavel Petrovich Bulakhov is Py",,10.24,ok,,,"{""kwargs"": {""question"": ""Who is Pyotr Karatygin's sibling-in-law?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 4289, ""compressed_tokens"": 1102, ""ratio"": ""3.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,24591a37ff748fb849a62e6a4f4095f7089d7ced43595d01,4x,NousResearch/Llama-2-7b-hf,5317,1315,80,0.7527,True,0.0976,"Robert Wulnikowski was born first. According to the information provided in Passage 2, Robert Wulnikowski was born on 11 July 1977, while Bogdan Țăruș, as mentioned in Passage 6, does not have a specific birth date provided, but he is noted to have competed in long jump in 1996, which",Bogdan Țăruș,11.33,ok,,,"{""kwargs"": {""question"": ""Who was born first, Bogdan \u021a\u0103ru\u0219 or Robert Wulnikowski?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 4995, ""compressed_tokens"": 1223, ""ratio"": ""4.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 22, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,77a79ad1902a4732e8030d79380395b7e614d65de3cdd038,4x,NousResearch/Llama-2-7b-hf,2114,479,34,0.7734,True,0.16,"To determine which film has a younger director, we need to compare the birth years of the directors of ""Many Tanks Mr. Atkins"" and ""Do Musafir.""",Do Musafir,5.46,ok,,,"{""kwargs"": {""question"": ""Which film whose director is younger, Many Tanks Mr. Atkins or Do Musafir?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 1978, ""compressed_tokens"": 431, ""ratio"": ""4.6x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 18, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,4x,NousResearch/Llama-2-7b-hf,1423,361,80,0.7463,False,0.0,"No, Howard Lake (British Columbia) and North Buck Lake (Alberta) are not located in the same country. Howard Lake is in British Columbia, which is a province of Canada, while North Buck Lake is in Alberta, which is also a province of Canada. Both are in the same country, Canada, but they are in different provinces. The confusion might arise from the similarity in names,",,4.31,ok,,,"{""kwargs"": {""question"": ""Are both Howard Lake (British Columbia) and North Buck Lake (Alberta) located in the same country?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 1184, ""compressed_tokens"": 321, ""ratio"": ""3.7x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 10, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,f7abcc33c22de53769935182a278a199e9f263a12e56673e,4x,NousResearch/Llama-2-7b-hf,4866,1181,51,0.7573,True,0.0667,"The director of the film Jail Yatra was Bhappi Sonie, and he died on 5 September 2001, while undergoing a heart bypass surgery at Nanavati Hospital, in Mumbai, at the age of 73.",Mumbai,10.41,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of the director of film Jail Yatra?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 4487, ""compressed_tokens"": 1049, ""ratio"": ""4.3x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 23, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,4x,NousResearch/Llama-2-7b-hf,6633,1473,74,0.7779,False,0.0488,"Maurice de Berkeley, 4th Baron Berkeley's maternal grandfather is Hugh le Despenser the younger. This can be inferred from the passage which states that Elizabeth le Despenser, Maurice's mother, was the daughter of Hugh Despenser the younger by his wife Eleanor de Clare. Therefore, Hugh le Despenser the younger is Maurice's maternal grandfather.","Roger Mortimer, 1st Earl of March",13.65,ok,,,"{""kwargs"": {""question"": ""Who is Maurice De Berkeley, 4Th Baron Berkeley's maternal grandfather?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 6094, ""compressed_tokens"": 1363, ""ratio"": ""4.5x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 39, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,4db5bcd1d49fce674507d9128850eb71b808b7dc4246e882,4x,NousResearch/Llama-2-7b-hf,6137,1469,74,0.7606,False,0.0,"The passage does not provide information about where Helena Carroll's father studied. It mentions that her father, Paul Vincent Carroll, was a playwright and had a close friendship with Patrick Kavanagh in the 1920s, but there is no specific mention of his educational background or the institutions he attended. To answer this question, additional information would be required.",,13.2,ok,,,"{""kwargs"": {""question"": ""Where did Helena Carroll's father study?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 5771, ""compressed_tokens"": 1372, ""ratio"": ""4.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 36, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,5a867841d94c9f88f3bc0c333e93484486b09341db474bd6,4x,NousResearch/Llama-2-7b-hf,5651,1396,74,0.753,True,0.0526,"The passage does not provide specific information about the place of death of Sancha of Castile's mother. It only mentions that Sancha of Castile died in Palencia and was buried at the Cathedral of Santiago de Compostela. Therefore, based on the given information, we cannot determine the place of death of Sancha of Castile's mother.",Palencia,12.46,ok,,,"{""kwargs"": {""question"": ""Where was the place of death of Sancha Of Castile, Queen Of Navarre's mother?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 5352, ""compressed_tokens"": 1289, ""ratio"": ""4.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 33, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,3816f7d8e90a5497a1c0e415bf25218037c690e8e4d0d016,4x,NousResearch/Llama-2-7b-hf,6187,1443,76,0.7668,False,0.0,"Dorothea of Denmark, Duchess of Mecklenburg's father, Frederick I of Denmark, was from Denmark. The passage states that she was ""a Danish princess and a Duchess consort of Mecklenburg"" and that she was ""the daughter of king Frederick I of Denmark and Sophie of Pomerania."" This clearly indicates that her father was from Denmark.",,12.46,ok,,,"{""kwargs"": {""question"": ""Which country Dorothea Of Denmark, Duchess Of Mecklenburg's father is from?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 5652, ""compressed_tokens"": 1299, ""ratio"": ""4.4x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 25, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,7218faa7d718853f8df4329a7242806cf70e63ece56f8cdb,4x,NousResearch/Llama-2-7b-hf,6208,1494,16,0.7593,True,0.25,"Yurek Bogayevicz was born in Poznań, Poland.",Poznań,13.54,ok,,,"{""kwargs"": {""question"": ""Where was the director of film Edges Of The Lord born?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 5734, ""compressed_tokens"": 1372, ""ratio"": ""4.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 35, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,059802de84ebd63ee99284c9cb2b7db2d45ca66c55e68ee1,4x,NousResearch/Llama-2-7b-hf,5603,1440,73,0.743,True,0.1765,"Miley Naa Miley Hum was released more recently. Miley Naa Miley Hum was released on 4 November 2011, while Dance with a Stranger was released in 1985. The passage about Miley Naa Miley Hum provides the specific release date, making it clear that it is the more recent release.",Miley Naa Miley Hum,13.16,ok,,,"{""kwargs"": {""question"": ""Which film was released more recently, Dance With A Stranger or Miley Naa Miley Hum?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 5471, ""compressed_tokens"": 1348, ""ratio"": ""4.1x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 37, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,4x,NousResearch/Llama-2-7b-hf,6261,1520,24,0.7572,False,0.0909,"To determine which film has the director born later, we need to find the birth years of the directors of both films.",From Corleone To Brooklyn,14.06,ok,,,"{""kwargs"": {""question"": ""Which film has the director born later, From Corleone To Brooklyn or Durango Valley Raiders?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 5904, ""compressed_tokens"": 1403, ""ratio"": ""4.2x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 44, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,919cc6b1e482c475dc93740aae3549bc6012d644fb29562c,4x,NousResearch/Llama-2-7b-hf,4766,1244,20,0.739,False,0.0,"To determine which song came out first, we need to look at the release dates of both songs.",,11.28,ok,,,"{""kwargs"": {""question"": ""Which song came out first, Joel The Lump Of Coal or Jugband Blues?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 4659, ""compressed_tokens"": 1206, ""ratio"": ""3.9x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 28, ""used_merged_context"": false}"
qwen25-7b,Qwen/Qwen2.5-7B-Instruct,2wikimqa,2e86241a9d27925aa52e039067fa83e27e305301188daef7,4x,NousResearch/Llama-2-7b-hf,3173,828,27,0.739,False,0.0,"To determine which film has the director who died first, we need to identify the directors of both films and their respective dates of death.",,8.39,ok,,,"{""kwargs"": {""question"": ""Which film has the director who died first, Folgore Division or Sandflow?"", ""condition_in_question"": ""after_condition"", ""reorder_context"": ""sort"", ""dynamic_context_compression_ratio"": 0.3, ""condition_compare"": true, ""context_budget"": ""+100"", ""rank_method"": ""longllmlingua"", ""rate"": 0.25}, ""origin_tokens"": 3050, ""compressed_tokens"": 765, ""ratio"": ""4.0x"", ""attempt_label"": ""primary_split_docs"", ""input_doc_count"": 41, ""used_merged_context"": false}"
