model_key,model_hf_id,repo_name,file_path,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,attention_estimated_gb
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,VILA-Lab/GBLM-Pruner,lib/prune.py,VILA-Lab/GBLM-Pruner/lib/prune.py#42,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",3054,2392,1625,963,48,0.2168,False,0.879,False,"wrapped_layer = WrappedGPT(subset[name], layer_id=i, layer_name=name)","            wrapped_layers[name] = WrappedGPT(subset[name], layer_id=i, layer_name=name)",4.71,ok,,,0.695
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,chenruduan/OAReactDiff,oa_reactdiff/tests/model/test_equiv.py,chenruduan/OAReactDiff/oa_reactdiff/tests/model/test_equiv.py#43,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",5093,1734,4322,963,37,0.6595,False,0.1791,False,self.assertTrue(,"            print(tensor_relative_diff(_h, _h_rot))",6.04,ok,,,1.933
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ruudjuffermans/Event-Driven-Backtester,example.py,ruudjuffermans/Event-Driven-Backtester/example.py#44,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",3240,1141,3062,963,65,0.6478,False,0.2133,False,loop = Loop(,"backtest = Loop(generator, execution, portfolio, strategy, 0.0)",4.36,ok,,,0.782
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,RobertCsordas/moe_attention,tasks/simple/language_model/transformer_lm_mixin.py,RobertCsordas/moe_attention/tasks/simple/language_model/transformer_lm_mixin.py#45,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",17617,17617,16010,16010,0,0.0,False,0.0,False,,"    def train_step(self) -> Tuple[Result, Dict[str, Any]]:",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=23.12GiB budget=8.00GiB seq_len=17617,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,IDSIA/automated-cl,main.py,IDSIA/automated-cl/main.py#46,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",19431,19431,17148,17148,0,0.0,False,0.0,False,,    dataloader_a = BatchMetaDataLoader(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=28.13GiB budget=8.00GiB seq_len=19431,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,kayprogrammer/socialnet-v2,apps/accounts/views.py,kayprogrammer/socialnet-v2/apps/accounts/views.py#47,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",3359,1856,2466,963,47,0.4475,False,0.2174,False,async def logout(request):,"    auth=AuthUser(),",4.79,ok,,,0.841
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,SALT-NLP/Efficient_Unlearning,src/models/transformers/parameter-efficient-finetuning/models/auto/adapter_model.py,SALT-NLP/Efficient_Unlearning/src/models/transformers/parameter-efficient-finetuning/models/auto/adapter_model.py#48,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",4163,1390,3736,963,43,0.6661,False,0.1752,False,"# ADAPTER_MODEL_MAPPING = _LazyAutoMapping(CONFIG_MAPPING_NAMES, ADAPTER_MODEL_MAPPING_NAMES)",class AutoAdapterModel(_BaseAutoModelClass):,5.24,ok,,,1.291
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,alipay/PainlessInferenceAcceleration,pia/lookahead/models/baichuan/modeling_baichuan.py,alipay/PainlessInferenceAcceleration/pia/lookahead/models/baichuan/modeling_baichuan.py#49,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",14997,14997,13527,13527,0,0.0,False,0.0,False,,class BaichuanPreTrainedModel(LookaheadPreTrainedModel):,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=16.76GiB budget=8.00GiB seq_len=14997,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,modelscope/normal-depth-diffusion,ldm/models/diffusion/ddpm.py,modelscope/normal-depth-diffusion/ldm/models/diffusion/ddpm.py#50,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",13202,13202,12018,12018,0,0.0,False,0.0,False,,            self.prior_model = instantiate_from_config(prior_model),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=12.99GiB budget=8.00GiB seq_len=13202,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,mpenning/ciscoconfparse2,ciscoconfparse2/ciscoconfparse2.py,mpenning/ciscoconfparse2/ciscoconfparse2/ciscoconfparse2.py#51,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",42488,42488,41606,41606,0,0.0,False,0.0,False,,"    NXOSAccessLine,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=134.50GiB budget=8.00GiB seq_len=42488,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,newcastleuniversity/DISPEL,dispel/providers/generic/tasks/pinch/steps.py,newcastleuniversity/DISPEL/dispel/providers/generic/tasks/pinch/steps.py#52,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",29195,29195,27695,27695,0,0.0,False,0.0,False,,    aggregations = DEFAULT_AGGREGATIONS_Q95_CV,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=63.50GiB budget=8.00GiB seq_len=29195,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ali-vilab/dreamtalk,inference_for_demo_video.py,ali-vilab/dreamtalk/inference_for_demo_video.py#53,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",6820,2114,5669,963,57,0.69,False,0.7164,False,"crop_src_image(args.image_path, src_img_path, 1.0, detector=dlib_detector())","        crop_src_image(args.image_path, src_img_path, 0.4)",7.17,ok,,,3.465
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,CodeWithEmad/num2fa,num2fa/converters/word_converter.py,CodeWithEmad/num2fa/num2fa/converters/word_converter.py#54,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1095,1095,536,536,39,0.0,False,0.5057,False,"+ _point_words(numerator, decimal_separator)",                + _natural_words(numerator),3.76,ok,,,0.089
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,lmb-freiburg/ldce,scripts/ldce.py,lmb-freiburg/ldce/scripts/ldce.py#55,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",11665,11665,10242,10242,0,0.0,False,0.0,False,,    classifier_model.train = disabled_train,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.14GiB budget=8.00GiB seq_len=11665,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,SkunkworksAI/BakLLaVA,llava/model/language_model/mpt/modeling_mpt.py,SkunkworksAI/BakLLaVA/llava/model/language_model/mpt/modeling_mpt.py#56,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",8048,3123,5888,963,47,0.612,False,0.1723,False,"The code is part of a larger project, and the current file is modeling_mpt.py. The code snippet provided is part of a forward method in a PyTorch model. The forward method processes input tokens, applies embeddings, positional encodings, dropout, and then attends using a custom attention mechanism","        MODEL_INIT_REGISTRY[init_fn_name](module=module, n_layers=self.config.n_layers, d_model=self.config.d_model, **self.config.init_config)",8.5,ok,,,4.826
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,openvinotoolkit/openvino.genai,llm_bench/python/utils/conversion_utils/helpers.py,openvinotoolkit/openvino.genai/llm_bench/python/utils/conversion_utils/helpers.py#57,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1624,1624,779,779,50,0.0,False,0.1472,False,"# The function compress_ov_model_weights_helper is trying to get the model_id from the out_path. However, the current code may not correctly handle all cases. How can we improve this?",        if model_id in INT4_MODEL_CONFIGURATION:,3.96,ok,,,0.196
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,OPPOMKLab/u-LLaVA,models/GroundingDINO/groundingdino/models/GroundingDINO/groundingdino.py,OPPOMKLab/u-LLaVA/models/GroundingDINO/groundingdino/models/GroundingDINO/groundingdino.py#58,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",10054,2312,8705,963,52,0.77,False,0.058,False,</think>,            samples = nested_tensor_from_tensor_list(samples),10.51,ok,,,7.531
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,open-mmlab/PIA,predict.py,open-mmlab/PIA/predict.py#59,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",7675,1605,7033,963,56,0.7909,False,0.2653,False,"pia_path = cfg.get(""pia_path"", None)",            pipeline_dict[style] = I2VPipeline.build_pipeline(,9.05,ok,,,4.389
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,BobaZooba/xllm,tests/conftest.py,BobaZooba/xllm/tests/conftest.py#60,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",12296,12296,11258,11258,0,0.0,False,0.0,False,,"        log_level=enums.LogLevel.info,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=11.26GiB budget=8.00GiB seq_len=12296,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,JiahuiLei/NAP,core/models/arti_ddpm_v2.py,JiahuiLei/NAP/core/models/arti_ddpm_v2.py#61,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",22552,22552,20987,20987,0,0.0,False,0.0,False,,        count_param(self.network_dict),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=37.89GiB budget=8.00GiB seq_len=22552,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,kylesargent/ZeroNVS,threestudio/models/geometry/tetrahedra_sdf_grid.py,kylesargent/ZeroNVS/threestudio/models/geometry/tetrahedra_sdf_grid.py#62,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",12624,12624,11524,11524,0,0.0,False,0.0,False,,"        points = contract_to_unisphere(points, self.bbox)  # points normalized to (0, 1)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=11.87GiB budget=8.00GiB seq_len=12624,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ChatClue/ChatClue,osiris.py,ChatClue/ChatClue/osiris.py#63,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",6669,1802,5830,963,34,0.7298,False,0.8947,False,video_processor = VideoProcessor(),        video_processor = VideoProcessor(),7.62,ok,,,3.314
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,yasserben/CLOUDS,clouds/modeling/meta_arch/clouds_head.py,yasserben/CLOUDS/clouds/modeling/meta_arch/clouds_head.py#64,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1199,1199,432,432,44,0.0,False,0.0,False,},"                ""pixel_decoder"": build_pixel_decoder(cfg, input_shape),",3.81,ok,,,0.107
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hellloxiaotian/KDNet,train_KDNet.py,hellloxiaotian/KDNet/train_KDNet.py#65,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",19238,19238,16968,16968,0,0.0,False,0.0,False,,"        opt.save_dir = increment_path(Path(opt.project) / opt.name, exist_ok=opt.exist_ok | opt.evolve)  # increment run",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=27.57GiB budget=8.00GiB seq_len=19238,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,uc-vision/taichi-splatting,taichi_splatting/renderer.py,uc-vision/taichi-splatting/taichi_splatting/renderer.py#66,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2145,1181,1927,963,64,0.4494,False,0.9655,False,"camera_params: CameraParams,","  camera_params: CameraParams, ",4.08,ok,,,0.343
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,zju3dv/nr_in_a_room,tools/check_pose.py,zju3dv/nr_in_a_room/tools/check_pose.py#67,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2603,2206,1360,963,51,0.1525,False,0.25,False,if args.pcd is not None:,    visualizer = O3dVisualizer(),4.62,ok,,,0.505
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,doodledood/chat-flock,chatflock/participants/langchain.py,doodledood/chat-flock/chatflock/participants/langchain.py#68,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2904,1770,2097,963,29,0.3905,False,0.2734,False,if self.ignore_group_chat_environment:,"            system_message = StructuredString(sections=[*base_sections, *self.other_prompt_sections])",4.44,ok,,,0.628
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,chenruduan/OAReactDiff,demo.py,chenruduan/OAReactDiff/demo.py#69,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",10425,10425,9686,9686,0,0.0,False,0.0,False,,model =  LEFTNet(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=8.10GiB budget=8.00GiB seq_len=10425,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ForceFledgling/proxyhub,examples/find_and_use.py,ForceFledgling/proxyhub/examples/find_and_use.py#70,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",5174,1444,4693,963,51,0.7209,False,0.2078,False,"#broker = Broker(queue=proxies, timeout=8, max_conn=200, judges=judges, providers=providers, verify=False, stop_broker_on_sigint=True)",    broker = Broker(,5.68,ok,,,1.995
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,amazon-science/adaptive-in-context-learning,main_adaptive_phases.py,amazon-science/adaptive-in-context-learning/main_adaptive_phases.py#71,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",24409,24409,23161,23161,0,0.0,False,0.0,False,,"        data_module = MetaICLData(method=""direct"", max_length=1024, max_length_per_example=300, tokenizer_name=tokenizer_name)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=44.39GiB budget=8.00GiB seq_len=24409,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hellloxiaotian/KDNet,train_KDNet.py,hellloxiaotian/KDNet/train_KDNet.py#72,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",18763,18763,16968,16968,0,0.0,False,0.0,False,,"                        'model': deepcopy(model.module if is_parallel(model) else model).half(),",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=26.23GiB budget=8.00GiB seq_len=18763,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,gmum/ViewingDirectionGaussianSplatting,scene/gaussian_model.py,gmum/ViewingDirectionGaussianSplatting/scene/gaussian_model.py#73,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2487,1896,1554,963,44,0.2376,False,0.069,False,</think>,"    def create_from_pcd(self, pcd : BasicPointCloud, spatial_lr_scale : float):",4.42,ok,,,0.461
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,yuukawahiroshi/ddb-tools,mixins_ddb.py,yuukawahiroshi/ddb-tools/mixins_ddb.py#74,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",9683,2282,8364,963,60,0.7643,False,0.1481,False,# vqm_meta_list = [ ... ],"def mixins_vqm(src_ddi_bytes: bytes, output_stream: io.BufferedWriter, mixins_ddi_model: DDIModel, mixins_ddb_stream: io.BufferedReader):",11.62,ok,,,6.986
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,CorentinJ/transcription-diff,transcription_diff/text_diff.py,CorentinJ/transcription-diff/transcription_diff/text_diff.py#75,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1566,1566,256,256,58,0.0,False,0.6364,False,asr_output = whisper_asr(...),"    asr_texts, lang_id = whisper_asr(",4.0,ok,,,0.183
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Luo-Z13/pointobb,PointOBB/mmdet/datasets/cocofmt_obb.py,Luo-Z13/pointobb/PointOBB/mmdet/datasets/cocofmt_obb.py#76,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",8688,2537,7114,963,49,0.708,False,0.0455,False,</think>,"        mean_ap, _ = eval_rbbox_map(",8.81,ok,,,5.624
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ingra14m/Tensor4D-DNeRF,exp_runner.py,ingra14m/Tensor4D-DNeRF/exp_runner.py#77,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",15097,15097,14288,14288,0,0.0,False,0.0,False,,        self.tensor4d = Tensor4D(**self.conf['model.tensor4d']).to(self.device),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=16.98GiB budget=8.00GiB seq_len=15097,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,mpenning/ciscoconfparse2,ciscoconfparse2/models_asa.py,mpenning/ciscoconfparse2/ciscoconfparse2/models_asa.py#78,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",31397,31397,30270,30270,0,0.0,False,0.0,False,,    default_ipv6_addr_object = IPv6Obj(),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=73.45GiB budget=8.00GiB seq_len=31397,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,modelscope/normal-depth-diffusion,scripts/t2i.py,modelscope/normal-depth-diffusion/scripts/t2i.py#79,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",8636,1958,7641,963,50,0.7733,False,0.0,False,</think>,        sampler = DDIMSampler(model),9.02,ok,,,5.557
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,dmamakas2000/ipo,experiments/ipo.py,dmamakas2000/ipo/experiments/ipo.py#80,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",7946,2328,6581,963,49,0.707,False,0.1395,False,</think>,        trainer = FinancialTrainer(,8.48,ok,,,4.704
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,RobertCsordas/moe,tasks/simple/language_model/transformer_lm_mixin.py,RobertCsordas/moe/tasks/simple/language_model/transformer_lm_mixin.py#81,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",16735,16735,14947,14947,0,0.0,False,0.0,False,,            mklayer = lambda: PrelnRelativeKVMemTransformerEncoderLayer(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=20.87GiB budget=8.00GiB seq_len=16735,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,choderalab/chiron,chiron/tests/test_pairs.py,choderalab/chiron/chiron/tests/test_pairs.py#82,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",8005,1867,7101,963,98,0.7668,False,0.6731,False,"space = OrthogonalNonperiodicSpace(jnp.array([10.0, 10.0, 10.0]))",    space = OrthogonalNonperiodicSpace(,9.65,ok,,,4.774
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,DaveParr/starpilot,tests/test_utils.py,DaveParr/starpilot/tests/test_utils.py#83,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1008,1008,835,835,55,0.0,False,0.9306,False,"repos = get_user_starred_repos(""test_user"", MockGithub(), num_repos=3)","    result = get_user_starred_repos(""testuser"", MockGithub(), num_repos=3)",3.61,ok,,,0.076
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,LukeForeverYoung/UReader,serve/model_worker.py,LukeForeverYoung/UReader/serve/model_worker.py#84,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",13201,13201,12223,12223,0,0.0,False,0.0,False,,"        self.processor = MplugOwlProcessor(self.image_processor, self.tokenizer)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=12.98GiB budget=8.00GiB seq_len=13201,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,sinoyou/nelf-pro,nerfstudio/data/datamanagers/base_datamanager.py,sinoyou/nelf-pro/nerfstudio/data/datamanagers/base_datamanager.py#85,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",9891,1512,9342,963,47,0.8471,False,0.8132,False,"""nelfpro"": NeLFProDataParserConfig(),","            ""nelfpro-data"": NeLFProDataParserConfig(),",11.6,ok,,,7.289
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,fg320/DEASC,examples/05_3x3_farm_wso_SLSQP_visualization.py,fg320/DEASC/examples/05_3x3_farm_wso_SLSQP_visualization.py#86,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",9559,1606,8916,963,58,0.832,False,0.2892,False,# Plot the power function for the yaw sweep of a single turbine within the farm,"wso_explore_optimum_power_1var(wso_obj, turbine=5, yaw_bounds=(-25, 25), yaw_number=51)",11.16,ok,,,6.808
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,IBM/oper8,tests/test_controller.py,IBM/oper8/tests/test_controller.py#87,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",18332,18332,17484,17484,0,0.0,False,0.0,False,,"                ""metadata"": {""name"": ""subsystem"", ""namespace"": TEST_NAMESPACE},",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=25.04GiB budget=8.00GiB seq_len=18332,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hkchengrex/Cutie,gui/main_controller.py,hkchengrex/Cutie/gui/main_controller.py#88,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",14476,14476,13321,13321,0,0.0,False,0.0,False,,"            dataset = PropagationReader(self.res_man, self.curr_ti, self.propagate_direction)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=15.61GiB budget=8.00GiB seq_len=14476,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,yixinNB/pyscrcpy,pyscrcpy/core.py,yixinNB/pyscrcpy/pyscrcpy/core.py#89,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",2720,2104,1579,963,41,0.2265,False,0.2017,False,# self.on_frame(frame),                        if len(self.listeners[EVENT_ONCHANGE]) == 0 and not self.skip_same_frame:,4.58,ok,,,0.551
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,NobiDeveloper/Nobita-Filter-Bot,plugins/pm_filter.py,NobiDeveloper/Nobita-Filter-Bot/plugins/pm_filter.py#90,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",14726,14726,13229,13229,0,0.0,False,0.0,False,,"        mkact = await make_active(str(user_id), str(group_id))",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=16.16GiB budget=8.00GiB seq_len=14726,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,hkchengrex/Cutie,process_video.py,hkchengrex/Cutie/process_video.py#91,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",7219,1591,6591,963,52,0.7796,False,0.2368,False,# Initialize the object manager,"    processor = InferenceCore(cutie, cfg=cfg)",8.38,ok,,,3.883
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ziqi-zhang/TAOISM,teeslice/sgx_resnet.py,ziqi-zhang/TAOISM/teeslice/sgx_resnet.py#92,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",21774,21774,21143,21143,0,0.0,False,0.0,False,,        self.add = SecretAddLayer(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=35.32GiB budget=8.00GiB seq_len=21774,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,AMAAI-Lab/mustango,diffusers/src/diffusers/models/unet_2d_condition.py,AMAAI-Lab/mustango/diffusers/src/diffusers/models/unet_2d_condition.py#93,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",24954,24954,23661,23661,0,0.0,False,0.0,False,,"        if isinstance(module, (CrossAttnDownBlock2D, DownBlock2D, CrossAttnUpBlock2D, UpBlock2D)):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=46.39GiB budget=8.00GiB seq_len=24954,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,owkin/fedeca,fedeca/fedeca_core.py,owkin/fedeca/fedeca/fedeca_core.py#94,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",26113,26113,24801,24801,0,0.0,False,0.0,False,,                self.variance_matrix = get_outmodel_function(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=50.80GiB budget=8.00GiB seq_len=26113,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,RobertCsordas/moe,tasks/simple/language_model/enwik8_transformer.py,RobertCsordas/moe/tasks/simple/language_model/enwik8_transformer.py#95,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",8317,1181,8099,963,51,0.858,False,0.8235,False,"class Enwik8Transformer(TransformerLMMixin, SimpleTask, LanguageModelInterface):","class Enwik8Transformer(TransformerLMMixin, SimpleTask):",9.45,ok,,,5.154
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,HeliosZhao/Animate124,dnerf/utils.py,HeliosZhao/Animate124/dnerf/utils.py#96,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",17253,17253,15750,15750,0,0.0,False,0.0,False,,"        light_d = safe_normalize(rays_o + torch.randn(3, device=rays_o.device))",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=22.18GiB budget=8.00GiB seq_len=17253,0.0
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,zju3dv/nr_in_a_room,optim/patch_perceptual.py,zju3dv/nr_in_a_room/optim/patch_perceptual.py#97,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1341,1188,1116,963,69,0.1141,False,0.3881,False,def patch_perceptual_loss(,"    perceptual_net: VGG16_for_Perceptual,",3.8,ok,,,0.134
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,yacinxx/dnakey,create_profile.py,yacinxx/dnakey/create_profile.py#98,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",1612,1170,1405,963,47,0.2742,False,0.4258,False,# create_profile.py line 25: self.create_hash_key = self.agent_prime_key(self.hash_key),"            self.config_manager = ConfigManager(self.config_has_key)",3.84,ok,,,0.194
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,alexzhou907/DreamPropeller,threestudio/models/guidance/zero123_unified_guidance.py,alexzhou907/DreamPropeller/threestudio/models/guidance/zero123_unified_guidance.py#99,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",9266,2250,7979,963,43,0.7572,False,0.127,False,"def prepare_pipe(self, pipe: Zero123Pipeline):",        cleanup(),9.54,ok,,,6.397
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,ZS-YANG/FemtoDet-v3,mmdet/models/dense_heads/atss_vlfusion_head.py,ZS-YANG/FemtoDet-v3/mmdet/models/dense_heads/atss_vlfusion_head.py#100,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",8698,2226,7435,963,46,0.7441,False,0.1957,False,cls_logit = self.conv_cls(visual),            dot_product_proj_queries = permute_and_flatten(,9.18,ok,,,5.637
deepseek-14b,deepseek-ai/DeepSeek-R1-Distill-Qwen-14B,Birch-san/natten-fwd-ad,script/demo.py,Birch-san/natten-fwd-ad/script/demo.py#101,matched,46,"[34, 25, 32, 20, 28, 5, 21, 33]",757,757,636,636,63,0.0,False,0.1681,False,# model = ...,"natten_block = NattenBlock(d_model, d_head=d_head, kernel_size=kernel_size).to(device=device, dtype=dtype)",3.54,ok,,,0.043
