model_key,model_hf_id,repo_name,file_path,example_id,setting_name,evaluator_layer,evaluator_heads,original_input_tokens,compressed_input_tokens,original_context_tokens,compressed_context_tokens,observation_window_tokens,input_token_reduction,exact_match,edit_sim,prefix_match,prediction,gold_next_line,elapsed_s,status,error_type,error_message,attention_estimated_gb
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,kayprogrammer/socialnet-v2,apps/accounts/views.py,kayprogrammer/socialnet-v2/apps/accounts/views.py#47,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",3307,1836,2434,963,45,0.4448,False,0.1302,False,"# @auth_router.post(""/logout/"", summary=""Logout a user"", description=""This endpoint logs a user out from our application"", response=ResponseSchema, )","    auth=AuthUser(),",2.13,ok,,,0.652
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,SALT-NLP/Efficient_Unlearning,src/models/transformers/parameter-efficient-finetuning/models/auto/adapter_model.py,SALT-NLP/Efficient_Unlearning/src/models/transformers/parameter-efficient-finetuning/models/auto/adapter_model.py#48,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",4159,1390,3732,963,43,0.6658,False,0.5049,False,"def register_adapter_model(cls, config_class, model_class):",class AutoAdapterModel(_BaseAutoModelClass):,2.19,ok,,,1.031
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,alipay/PainlessInferenceAcceleration,pia/lookahead/models/baichuan/modeling_baichuan.py,alipay/PainlessInferenceAcceleration/pia/lookahead/models/baichuan/modeling_baichuan.py#49,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",14943,14943,13473,13473,0,0.0,False,0.0,False,,class BaichuanPreTrainedModel(LookaheadPreTrainedModel):,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=13.31GiB budget=8.00GiB seq_len=14943,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,modelscope/normal-depth-diffusion,ldm/models/diffusion/ddpm.py,modelscope/normal-depth-diffusion/ldm/models/diffusion/ddpm.py#50,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",13135,13135,11957,11957,0,0.0,False,0.0,False,,            self.prior_model = instantiate_from_config(prior_model),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.28GiB budget=8.00GiB seq_len=13135,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,mpenning/ciscoconfparse2,ciscoconfparse2/ciscoconfparse2.py,mpenning/ciscoconfparse2/ciscoconfparse2/ciscoconfparse2.py#51,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",41909,41909,41029,41029,0,0.0,False,0.0,False,,"    NXOSAccessLine,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=104.69GiB budget=8.00GiB seq_len=41909,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,newcastleuniversity/DISPEL,dispel/providers/generic/tasks/pinch/steps.py,newcastleuniversity/DISPEL/dispel/providers/generic/tasks/pinch/steps.py#52,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",29161,29161,27666,27666,0,0.0,False,0.0,False,,    aggregations = DEFAULT_AGGREGATIONS_Q95_CV,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=50.69GiB budget=8.00GiB seq_len=29161,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ali-vilab/dreamtalk,inference_for_demo_video.py,ali-vilab/dreamtalk/inference_for_demo_video.py#53,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6728,2094,5597,963,57,0.6888,False,0.5676,False,"crop_src_image(src_img_path, src_img_path, 1.5, detector=dlib.get_frontal_face_detector())","        crop_src_image(args.image_path, src_img_path, 0.4)",2.66,ok,,,2.698
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,CodeWithEmad/num2fa,num2fa/converters/word_converter.py,CodeWithEmad/num2fa/num2fa/converters/word_converter.py#54,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1090,1090,533,533,39,0.0,False,0.5057,False,"+ _point_words(numerator, decimal_separator)",                + _natural_words(numerator),1.77,ok,,,0.071
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,lmb-freiburg/ldce,scripts/ldce.py,lmb-freiburg/ldce/scripts/ldce.py#55,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",11551,2358,10156,963,47,0.7959,False,0.2619,False,"dataset = get_dataset(cfg, last_data_idx)",    classifier_model.train = disabled_train,4.65,ok,,,7.953
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,SkunkworksAI/BakLLaVA,llava/model/language_model/mpt/modeling_mpt.py,SkunkworksAI/BakLLaVA/llava/model/language_model/mpt/modeling_mpt.py#56,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",8023,3121,5865,963,47,0.611,False,0.4916,False,"return generic_param_init_fn_(module, MODEL_INIT_REGISTRY[init_fn_name], self.config.n_layers, self.config.d_model, self.config.init_div_residual, self.config.init_residual, self.config.emb_init, self.config.init_std, self.config.init_residual, self.config.init_residual, self","        MODEL_INIT_REGISTRY[init_fn_name](module=module, n_layers=self.config.n_layers, d_model=self.config.d_model, **self.config.init_config)",3.64,ok,,,3.837
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,openvinotoolkit/openvino.genai,llm_bench/python/utils/conversion_utils/helpers.py,openvinotoolkit/openvino.genai/llm_bench/python/utils/conversion_utils/helpers.py#57,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1590,1590,752,752,49,0.0,False,0.1471,False,compression_args = {,        if model_id in INT4_MODEL_CONFIGURATION:,1.88,ok,,,0.151
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,OPPOMKLab/u-LLaVA,models/GroundingDINO/groundingdino/models/GroundingDINO/groundingdino.py,OPPOMKLab/u-LLaVA/models/GroundingDINO/groundingdino/models/GroundingDINO/groundingdino.py#58,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",10004,2307,8660,963,52,0.7694,False,0.4096,False,self.samples = samples,            samples = nested_tensor_from_tensor_list(samples),3.65,ok,,,5.965
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,open-mmlab/PIA,predict.py,open-mmlab/PIA/predict.py#59,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",7609,1603,6969,963,56,0.7893,False,0.7451,False,pipeline_dict[style] = I2VPipeline.load(,            pipeline_dict[style] = I2VPipeline.build_pipeline(,3.14,ok,,,3.451
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,BobaZooba/xllm,tests/conftest.py,BobaZooba/xllm/tests/conftest.py#60,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",12218,12218,11193,11193,0,0.0,False,0.0,False,,"        log_level=enums.LogLevel.info,",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=8.90GiB budget=8.00GiB seq_len=12218,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,JiahuiLei/NAP,core/models/arti_ddpm_v2.py,JiahuiLei/NAP/core/models/arti_ddpm_v2.py#61,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",22291,22291,20739,20739,0,0.0,False,0.0,False,,        count_param(self.network_dict),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=29.62GiB budget=8.00GiB seq_len=22291,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,kylesargent/ZeroNVS,threestudio/models/geometry/tetrahedra_sdf_grid.py,kylesargent/ZeroNVS/threestudio/models/geometry/tetrahedra_sdf_grid.py#62,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",12547,12547,11464,11464,0,0.0,False,0.0,False,,"        points = contract_to_unisphere(points, self.bbox)  # points normalized to (0, 1)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=9.38GiB budget=8.00GiB seq_len=12547,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ChatClue/ChatClue,osiris.py,ChatClue/ChatClue/osiris.py#63,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6648,1802,5809,963,34,0.7289,False,0.8947,False,video_processor = VideoProcessor(),        video_processor = VideoProcessor(),2.58,ok,,,2.634
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,yasserben/CLOUDS,clouds/modeling/meta_arch/clouds_head.py,yasserben/CLOUDS/clouds/modeling/meta_arch/clouds_head.py#64,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1197,1197,432,432,44,0.0,False,0.873,False,"""pixel_decoder"": build_pixel_decoder(cfg, input_shape),","                ""pixel_decoder"": build_pixel_decoder(cfg, input_shape),",1.81,ok,,,0.085
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,hellloxiaotian/KDNet,train_KDNet.py,hellloxiaotian/KDNet/train_KDNet.py#65,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",18964,18964,16712,16712,0,0.0,False,0.0,False,,"        opt.save_dir = increment_path(Path(opt.project) / opt.name, exist_ok=opt.exist_ok | opt.evolve)  # increment run",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=21.44GiB budget=8.00GiB seq_len=18964,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,uc-vision/taichi-splatting,taichi_splatting/renderer.py,uc-vision/taichi-splatting/taichi_splatting/renderer.py#66,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2131,1181,1913,963,64,0.4458,False,0.9655,False,"camera_params: CameraParams,","  camera_params: CameraParams, ",1.89,ok,,,0.271
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,zju3dv/nr_in_a_room,tools/check_pose.py,zju3dv/nr_in_a_room/tools/check_pose.py#67,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2571,2195,1339,963,50,0.1462,False,0.3617,False,"# visualizer.add_np_points(points, color=[1, 0, 0], size=0.01)",    visualizer = O3dVisualizer(),2.15,ok,,,0.394
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,doodledood/chat-flock,chatflock/participants/langchain.py,doodledood/chat-flock/chatflock/participants/langchain.py#68,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2908,1772,2099,963,29,0.3906,False,0.678,False,return StructuredString(base_sections + self.other_prompt_sections).render(),"            system_message = StructuredString(sections=[*base_sections, *self.other_prompt_sections])",2.02,ok,,,0.504
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,chenruduan/OAReactDiff,demo.py,chenruduan/OAReactDiff/demo.py#69,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",10406,1703,9666,963,73,0.8363,False,0.9697,False,model = LEFTNet(,model =  LEFTNet(,3.7,ok,,,6.454
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ForceFledgling/proxyhub,examples/find_and_use.py,ForceFledgling/proxyhub/examples/find_and_use.py#70,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",5146,1442,4667,963,51,0.7198,False,0.3377,False,"# proxy_pool = Broker(judges=judges, providers=providers)",    broker = Broker(,2.33,ok,,,1.578
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,amazon-science/adaptive-in-context-learning,main_adaptive_phases.py,amazon-science/adaptive-in-context-learning/main_adaptive_phases.py#71,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",24214,24214,22974,22974,0,0.0,False,0.0,False,,"        data_module = MetaICLData(method=""direct"", max_length=1024, max_length_per_example=300, tokenizer_name=tokenizer_name)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=34.95GiB budget=8.00GiB seq_len=24214,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,hellloxiaotian/KDNet,train_KDNet.py,hellloxiaotian/KDNet/train_KDNet.py#72,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",18496,18496,16712,16712,0,0.0,False,0.0,False,,"                        'model': deepcopy(model.module if is_parallel(model) else model).half(),",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=20.39GiB budget=8.00GiB seq_len=18496,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,gmum/ViewingDirectionGaussianSplatting,scene/gaussian_model.py,gmum/ViewingDirectionGaussianSplatting/scene/gaussian_model.py#73,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2479,1894,1548,963,44,0.236,False,0.3866,False,"def training_setup(self, training_args):","    def create_from_pcd(self, pcd : BasicPointCloud, spatial_lr_scale : float):",2.04,ok,,,0.366
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,yuukawahiroshi/ddb-tools,mixins_ddb.py,yuukawahiroshi/ddb-tools/mixins_ddb.py#74,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",9620,2277,8306,963,59,0.7633,False,0.2562,False,def create_vqm_stream(vqm_meta_list: list[VQMMeta]) -> io.BytesIO:,"def mixins_vqm(src_ddi_bytes: bytes, output_stream: io.BufferedWriter, mixins_ddi_model: DDIModel, mixins_ddb_stream: io.BufferedReader):",3.53,ok,,,5.516
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,CorentinJ/transcription-diff,transcription_diff/text_diff.py,CorentinJ/transcription-diff/transcription_diff/text_diff.py#75,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1566,1566,256,256,58,0.0,False,0.2128,False,if single:,"    asr_texts, lang_id = whisper_asr(",1.88,ok,,,0.146
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Luo-Z13/pointobb,PointOBB/mmdet/datasets/cocofmt_obb.py,Luo-Z13/pointobb/PointOBB/mmdet/datasets/cocofmt_obb.py#76,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",8538,2497,7004,963,49,0.7075,False,0.3571,False,if metric == 'bbox':,"        mean_ap, _ = eval_rbbox_map(",3.36,ok,,,4.345
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ingra14m/Tensor4D-DNeRF,exp_runner.py,ingra14m/Tensor4D-DNeRF/exp_runner.py#77,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",15013,15013,14205,14205,0,0.0,False,0.0,False,,        self.tensor4d = Tensor4D(**self.conf['model.tensor4d']).to(self.device),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=13.43GiB budget=8.00GiB seq_len=15013,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,mpenning/ciscoconfparse2,ciscoconfparse2/models_asa.py,mpenning/ciscoconfparse2/ciscoconfparse2/models_asa.py#78,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",30931,30931,29805,29805,0,0.0,False,0.0,False,,    default_ipv6_addr_object = IPv6Obj(),0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=57.03GiB budget=8.00GiB seq_len=30931,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,modelscope/normal-depth-diffusion,scripts/t2i.py,modelscope/normal-depth-diffusion/scripts/t2i.py#79,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",8581,1947,7597,963,50,0.7731,False,0.6437,False,"sampler = DDIMSampler(model, ddim_eta=opt.ddim_eta)",        sampler = DDIMSampler(model),3.5,ok,,,4.389
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,dmamakas2000/ipo,experiments/ipo.py,dmamakas2000/ipo/experiments/ipo.py#80,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",7855,2327,6491,963,48,0.7038,False,0.871,False,trainer = FinancialTrainer(,        trainer = FinancialTrainer(,3.39,ok,,,3.678
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,RobertCsordas/moe,tasks/simple/language_model/transformer_lm_mixin.py,RobertCsordas/moe/tasks/simple/language_model/transformer_lm_mixin.py#81,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",16670,16670,14883,14883,0,0.0,False,0.0,False,,            mklayer = lambda: PrelnRelativeKVMemTransformerEncoderLayer(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=16.56GiB budget=8.00GiB seq_len=16670,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,choderalab/chiron,chiron/tests/test_pairs.py,choderalab/chiron/chiron/tests/test_pairs.py#82,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",7964,1841,7086,963,92,0.7688,False,0.5,False,"space = OrthogonalNonperiodicSpace(jnp.array([[10.0, 0.0, 0.0], [0.0, 10.0, 0.0], [0.0, 0.0, 10.0]]))",    space = OrthogonalNonperiodicSpace(,3.06,ok,,,3.78
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,DaveParr/starpilot,tests/test_utils.py,DaveParr/starpilot/tests/test_utils.py#83,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1007,1007,835,835,54,0.0,False,0.3333,False,g = MockGithub(),"    result = get_user_starred_repos(""testuser"", MockGithub(), num_repos=3)",1.76,ok,,,0.06
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,LukeForeverYoung/UReader,serve/model_worker.py,LukeForeverYoung/UReader/serve/model_worker.py#84,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",13104,13104,12158,12158,0,0.0,False,0.0,False,,"        self.processor = MplugOwlProcessor(self.image_processor, self.tokenizer)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=10.24GiB budget=8.00GiB seq_len=13104,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,sinoyou/nelf-pro,nerfstudio/data/datamanagers/base_datamanager.py,sinoyou/nelf-pro/nerfstudio/data/datamanagers/base_datamanager.py#85,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",9861,1508,9316,963,47,0.8471,False,0.8132,False,"""nelfpro"": NeLFProDataParserConfig(),","            ""nelfpro-data"": NeLFProDataParserConfig(),",3.8,ok,,,5.796
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,fg320/DEASC,examples/05_3x3_farm_wso_SLSQP_visualization.py,fg320/DEASC/examples/05_3x3_farm_wso_SLSQP_visualization.py#86,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",9523,1599,8887,963,58,0.8321,False,0.9277,False,"wso_explore_optimum_power_1var(wso_obj, turbine=0, yaw_bounds=(-25, 25), yaw=0)","wso_explore_optimum_power_1var(wso_obj, turbine=5, yaw_bounds=(-25, 25), yaw_number=51)",3.7,ok,,,5.405
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,IBM/oper8,tests/test_controller.py,IBM/oper8/tests/test_controller.py#87,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",18311,18311,17463,17463,0,0.0,False,0.0,False,,"                ""metadata"": {""name"": ""subsystem"", ""namespace"": TEST_NAMESPACE},",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=19.99GiB budget=8.00GiB seq_len=18311,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,hkchengrex/Cutie,gui/main_controller.py,hkchengrex/Cutie/gui/main_controller.py#88,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",14374,14374,13219,13219,0,0.0,False,0.0,False,,"            dataset = PropagationReader(self.res_man, self.curr_ti, self.propagate_direction)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=12.32GiB budget=8.00GiB seq_len=14374,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,yixinNB/pyscrcpy,pyscrcpy/core.py,yixinNB/pyscrcpy/pyscrcpy/core.py#89,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",2715,2103,1575,963,41,0.2254,False,0.0661,False,# Path: pyscrcpy/core.py,                        if len(self.listeners[EVENT_ONCHANGE]) == 0 and not self.skip_same_frame:,2.14,ok,,,0.439
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,NobiDeveloper/Nobita-Filter-Bot,plugins/pm_filter.py,NobiDeveloper/Nobita-Filter-Bot/plugins/pm_filter.py#90,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",20710,20710,18986,18986,0,0.0,False,0.0,False,,"        mkact = await make_active(str(user_id), str(group_id))",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=25.56GiB budget=8.00GiB seq_len=20710,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,hkchengrex/Cutie,process_video.py,hkchengrex/Cutie/process_video.py#91,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",7198,1589,6572,963,52,0.7792,False,0.1915,False,# Create a ResultSaver object to save the results,"    processor = InferenceCore(cutie, cfg=cfg)",2.81,ok,,,3.088
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ziqi-zhang/TAOISM,teeslice/sgx_resnet.py,ziqi-zhang/TAOISM/teeslice/sgx_resnet.py#92,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",21726,21726,21096,21096,0,0.0,False,0.0,False,,        self.add = SecretAddLayer(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=28.13GiB budget=8.00GiB seq_len=21726,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,AMAAI-Lab/mustango,diffusers/src/diffusers/models/unet_2d_condition.py,AMAAI-Lab/mustango/diffusers/src/diffusers/models/unet_2d_condition.py#93,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",24904,24904,23611,23611,0,0.0,False,0.0,False,,"        if isinstance(module, (CrossAttnDownBlock2D, DownBlock2D, CrossAttnUpBlock2D, UpBlock2D)):",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=36.97GiB budget=8.00GiB seq_len=24904,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,owkin/fedeca,fedeca/fedeca_core.py,owkin/fedeca/fedeca/fedeca_core.py#94,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",26037,26037,24727,24727,0,0.0,False,0.0,False,,                self.variance_matrix = get_outmodel_function(,0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=40.41GiB budget=8.00GiB seq_len=26037,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,RobertCsordas/moe,tasks/simple/language_model/enwik8_transformer.py,RobertCsordas/moe/tasks/simple/language_model/enwik8_transformer.py#95,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",8296,1176,8083,963,48,0.8582,True,1.0,True,"class Enwik8Transformer(TransformerLMMixin, SimpleTask):","class Enwik8Transformer(TransformerLMMixin, SimpleTask):",2.89,ok,,,4.102
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,HeliosZhao/Animate124,dnerf/utils.py,HeliosZhao/Animate124/dnerf/utils.py#96,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",17092,17092,15592,15592,0,0.0,False,0.0,False,,"        light_d = safe_normalize(rays_o + torch.randn(3, device=rays_o.device))",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=17.41GiB budget=8.00GiB seq_len=17092,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,zju3dv/nr_in_a_room,optim/patch_perceptual.py,zju3dv/nr_in_a_room/optim/patch_perceptual.py#97,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1288,1187,1064,963,69,0.0784,False,0.9487,False,"perceptual_net: VGG16_for_Perceptual,","    perceptual_net: VGG16_for_Perceptual,",1.81,ok,,,0.099
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,yacinxx/dnakey,create_profile.py,yacinxx/dnakey/create_profile.py#98,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1610,1169,1404,963,46,0.2739,False,0.1935,False,# Path: create_profile.py,"            self.config_manager = ConfigManager(self.config_has_key)",1.83,ok,,,0.155
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,alexzhou907/DreamPropeller,threestudio/models/guidance/zero123_unified_guidance.py,alexzhou907/DreamPropeller/threestudio/models/guidance/zero123_unified_guidance.py#99,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",9189,2230,7922,963,41,0.7573,False,0.1212,False,pipe.unet.class_embedding = self.camera_embedding,        cleanup(),3.78,ok,,,5.033
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ZS-YANG/FemtoDet-v3,mmdet/models/dense_heads/atss_vlfusion_head.py,ZS-YANG/FemtoDet-v3/mmdet/models/dense_heads/atss_vlfusion_head.py#100,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",8676,2223,7416,963,46,0.7438,False,0.1739,False,cls_logits.append(self.scales[i](self.atss_cls(visual))),            dot_product_proj_queries = permute_and_flatten(,3.35,ok,,,4.487
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Birch-san/natten-fwd-ad,script/demo.py,Birch-san/natten-fwd-ad/script/demo.py#101,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",751,751,636,636,57,0.0,False,0.1875,False,with inference_mode():,"natten_block = NattenBlock(d_model, d_head=d_head, kernel_size=kernel_size).to(device=device, dtype=dtype)",1.69,ok,,,0.034
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,Zerohertz/Streamlit-Quant,lib/visual.py,Zerohertz/Streamlit-Quant/lib/visual.py#102,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1310,1310,448,448,46,0.0,False,0.3019,False,def _backtest():,    fig.update_layout(_transaction()),1.81,ok,,,0.102
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,allenai/Holodeck,modules/holodeck.py,allenai/Holodeck/modules/holodeck.py#103,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",33504,33504,32249,32249,0,0.0,False,0.0,False,,"            final_video = room_video(scene, self.objaverse_asset_dir, 1024, 1024)",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=66.91GiB budget=8.00GiB seq_len=33504,0.0
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,daojiAnime/aio_retrying,tests/test_condition_error.py,daojiAnime/aio_retrying/tests/test_condition_error.py#104,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",669,669,599,599,48,0.0,False,0.9459,False,with pytest.raises(ConditionError):,    with pytest.raises(ConditionError):,1.69,ok,,,0.027
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,jesenzhang/ComfyUI_StreamDiffusion,streamdiffusion/acceleration/tensorrt/builder.py,jesenzhang/ComfyUI_StreamDiffusion/streamdiffusion/acceleration/tensorrt/builder.py#105,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",1480,1083,1360,963,55,0.2682,False,0.3333,False,"self.onnx_dir: str = ""onnx_models"",","        model: BaseModel,",1.79,ok,,,0.131
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,ApolloAuto/apollo-model-centerpoint,paddle3d/transforms/reader.py,ApolloAuto/apollo-model-centerpoint/paddle3d/transforms/reader.py#106,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",6987,2385,5565,963,45,0.6587,False,0.3667,False,"raise ValueError(""Labels do not match points"")","                logger.error(""Point cloud shape: {}"".format(points.shape))",3.1,ok,,,2.91
llama3.1-8b,meta-llama/Llama-3.1-8B-Instruct,MarilynKeller/aitviewer-skel,examples/load_SKEL.py,MarilynKeller/aitviewer-skel/examples/load_SKEL.py#107,matched,13,"[18, 11, 21, 8, 16, 13, 1, 4]",22357,22357,22035,22035,0,0.0,False,0.0,False,,"    skel_seq = SKELSequence(skel_layer=skel_model, betas=betas, poses_body=pose, poses_type='skel', ",0.0,error,RuntimeError,EHPC attention capture budget exceeded: estimated=29.79GiB budget=8.00GiB seq_len=22357,0.0
